Label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
D,0.5456889867782593,0.559047281742096,1.9574142129386018e-07,0.5821650624275208,0.5351452231407166,-0.0186376459896564,0.6127288341522217,0.477672129869461,-0.0316874422132968,0.6303849220275879,0.4281745254993438,-0.0460740886628627,0.628786027431488,0.3706596493721008,-0.0616780184209346,0.6056041717529297,0.3566706478595733,-0.0189594998955726,0.6205486059188843,0.253752052783966,-0.0352802351117134,0.632252037525177,0.1911877989768982,-0.0485547184944152,0.6375775933265686,0.1387833803892135,-0.0586499162018299,0.5823417901992798,0.3544780015945434,-0.0239444822072982,0.5946785807609558,0.2474373430013656,-0.0499420091509819,0.6169987916946411,0.2826965749263763,-0.0670625194907188,0.6264498233795166,0.3313530385494232,-0.0744352638721466,0.558256983757019,0.3657047152519226,-0.0301844850182533,0.568815290927887,0.2714953422546386,-0.0538217537105083,0.5956063270568848,0.304207295179367,-0.0628645271062851,0.6055290102958679,0.3552484214305877,-0.0643501579761505,0.5323811173439026,0.3875190019607544,-0.0379576683044433,0.5466363430023193,0.3050310909748077,-0.0566080771386623,0.5707611441612244,0.3161753118038177,-0.061884019523859,0.5818024277687073,0.3525780141353607,-0.0629689320921897
D,0.5349339246749878,0.5434603095054626,2.057052057580222e-07,0.5681823492050171,0.5112133026123047,-0.0405639335513114,0.5857080817222595,0.4437464773654938,-0.054702915251255,0.5814425349235535,0.3732950985431671,-0.0645839348435401,0.5657997131347656,0.3109943866729736,-0.0735320895910263,0.5966917276382446,0.3335706889629364,-0.0179405454546213,0.6092143058776855,0.2408976256847381,-0.0274328254163265,0.6133765578269958,0.1764787286520004,-0.0390519201755523,0.6171773672103882,0.124132439494133,-0.0496183596551418,0.5676447153091431,0.3228391706943512,-0.0084878178313374,0.5743123292922974,0.2279311865568161,-0.0265700370073318,0.5638484358787537,0.255416065454483,-0.0443353280425071,0.5608006715774536,0.2900858223438263,-0.0532703585922718,0.5388519763946533,0.3277871012687683,-0.0029967564623802,0.5439677238464355,0.2425893247127533,-0.0216755755245685,0.5416720509529114,0.2627333402633667,-0.0377765633165836,0.540152907371521,0.3068895936012268,-0.0449434481561183,0.513651967048645,0.3476264178752899,-0.0009337656665593,0.5156311988830566,0.273412138223648,-0.0162616092711687,0.520618736743927,0.2768528461456299,-0.0263851527124643,0.5248541831970215,0.313052088022232,-0.0318701341748237
D,0.5386722087860107,0.5582733154296875,2.399998493274325e-07,0.5720242261886597,0.5263633131980896,-0.0348446555435657,0.5948591232299805,0.4579527378082275,-0.0497770272195339,0.5967035293579102,0.3923611044883728,-0.0625447779893875,0.5843191742897034,0.3276476860046386,-0.0750443935394287,0.6003915071487427,0.342657208442688,-0.0171952843666076,0.6126837730407715,0.2462565600872039,-0.0299396011978387,0.6180731654167175,0.1795218884944915,-0.0439922884106636,0.6213859915733337,0.1249290257692337,-0.0562263466417789,0.5727794766426086,0.3347184658050537,-0.0122774261981248,0.5806694030761719,0.2316331267356872,-0.0377490147948265,0.5803889036178589,0.2543311417102813,-0.0611743219196796,0.5801217555999756,0.2993896305561065,-0.0731991678476333,0.5448004603385925,0.3418219089508056,-0.0102748181670904,0.5491142272949219,0.2485901564359665,-0.0318138636648654,0.5556091070175171,0.2615940570831299,-0.0499150939285755,0.5591117739677429,0.3109625875949859,-0.0583482757210731,0.5173582434654236,0.3619304597377777,-0.011284427717328,0.5228453874588013,0.2865717113018036,-0.0279958583414554,0.5337263345718384,0.2804189920425415,-0.0402187034487724,0.5427842736244202,0.3098873496055603,-0.0473054610192775
D,0.5134977102279663,0.5595238208770752,2.1564331120771385e-07,0.5504627823829651,0.5186606645584106,-0.0105261579155921,0.5775645971298218,0.4410619139671325,-0.0165515467524528,0.5985928773880005,0.3789573907852173,-0.0253905728459358,0.6025658249855042,0.3111909925937652,-0.034916765987873,0.552688479423523,0.3401311635971069,-0.0033076421823352,0.5599492788314819,0.2349343001842498,-0.014804845675826,0.5702961683273315,0.1725785881280899,-0.0258480384945869,0.5764797329902649,0.1205616891384124,-0.0354753136634826,0.5349106192588806,0.3402114808559418,-0.0110320756211876,0.5439647436141968,0.231223464012146,-0.0337642729282379,0.5771694779396057,0.2389931976795196,-0.0534657090902328,0.5982238054275513,0.2704515159130096,-0.0644100829958915,0.5162475109100342,0.3522932529449463,-0.020216941833496,0.5240992903709412,0.2510806322097778,-0.0404370948672294,0.56122887134552,0.2612255811691284,-0.0551109835505485,0.5846598148345947,0.2980676293373108,-0.0623126849532127,0.4973788261413574,0.3745064437389374,-0.0305648390203714,0.5092325806617737,0.2927883267402649,-0.047969464212656,0.5384984016418457,0.2819089591503143,-0.0594325065612793,0.5609545707702637,0.2998145818710327,-0.0664749965071678
D,0.518467366695404,0.5596328377723694,1.783422618473196e-07,0.5552574396133423,0.5169824957847595,-0.0115062715485692,0.5815595984458923,0.4367463886737823,-0.0169705599546432,0.5980660915374756,0.3705343306064605,-0.0248886216431856,0.5992736220359802,0.3055788874626159,-0.0332879424095153,0.5592053532600403,0.3357969522476196,-0.0023206763435155,0.5657346248626709,0.2333698272705078,-0.013644584454596,0.5739520192146301,0.1731140911579132,-0.0245545264333486,0.5782965421676636,0.1230504512786865,-0.0339652113616466,0.5403664708137512,0.3362040817737579,-0.0091032059863209,0.5447279810905457,0.2252117991447448,-0.0316975675523281,0.5755736827850342,0.2329367995262146,-0.0502923503518104,0.5963592529296875,0.2647853493690491,-0.0601019710302352,0.5204301476478577,0.349531352519989,-0.0175468623638153,0.524467945098877,0.2471951991319656,-0.0386010892689228,0.5588293671607971,0.2589632570743561,-0.0517520047724247,0.5817912817001343,0.2966333627700805,-0.0572366081178188,0.4994080364704132,0.3729467988014221,-0.0272484440356493,0.5101338624954224,0.2903614640235901,-0.0451186448335647,0.5372182726860046,0.2796042561531067,-0.0553716570138931,0.5580701231956482,0.2970671653747558,-0.0610737763345241
D,0.5107593536376953,0.5593347549438477,1.5990052304459826e-07,0.5529755353927612,0.5131247043609619,-0.0011281879851594,0.5817126631736755,0.4377302527427673,-0.0053734937682747,0.6039941310882568,0.3831392824649811,-0.0151306008920073,0.6148318648338318,0.320229172706604,-0.0264079142361879,0.5516381859779358,0.3424074351787567,0.0042507033795118,0.5562066435813904,0.234695017337799,-0.0053776022978127,0.5666166543960571,0.1731453984975814,-0.0154430428519845,0.5720196962356567,0.1209803223609924,-0.0248468536883592,0.5364080667495728,0.3438211977481842,-0.0093563189730048,0.5474637746810913,0.2361947447061538,-0.0312219765037298,0.5866496562957764,0.2465328127145767,-0.0512786954641342,0.6090736985206604,0.2794651091098785,-0.0625289976596832,0.520104169845581,0.3557888269424438,-0.0236609522253274,0.5317509770393372,0.2555246353149414,-0.0426177121698856,0.5727555751800537,0.2686283588409424,-0.0571310296654701,0.5960503816604614,0.3062536716461181,-0.0645137354731559,0.5050259828567505,0.3783353865146637,-0.0383222214877605,0.5192733407020569,0.2956911325454712,-0.0540260709822177,0.5522029995918274,0.2894867658615112,-0.0641045272350311,0.5751059055328369,0.3114693164825439,-0.0704590454697609
D,0.5080714821815491,0.5627554059028625,1.2492954226672737e-07,0.5547395348548889,0.5110247135162354,0.0078500946983695,0.5819345116615295,0.4359002411365509,0.0061503648757934,0.6041450500488281,0.3823564052581787,-0.0035474656615406,0.6194546222686768,0.3232044875621795,-0.0152613231912255,0.5517976880073547,0.3419696092605591,0.0140176843851804,0.5558604001998901,0.2339368164539337,0.0060771070420742,0.5660473108291626,0.1729512810707092,-0.0028259544633328,0.5710017085075378,0.1203469485044479,-0.0116439210250973,0.5362069010734558,0.3449223339557647,-0.0053832959383726,0.5465213060379028,0.2353572994470596,-0.0257506053894758,0.5869307518005371,0.2455515265464782,-0.0440821088850498,0.6096532940864563,0.2778812944889068,-0.0540793910622596,0.519873857498169,0.358091652393341,-0.0252928677946329,0.5326170921325684,0.2583509385585785,-0.0435911044478416,0.5750259757041931,0.2731652557849884,-0.0556889735162258,0.5984780192375183,0.3102912604808807,-0.0613762028515338,0.5054634213447571,0.3807771801948547,-0.0450461730360984,0.5212510824203491,0.2975973486900329,-0.060148149728775,0.5551615357398987,0.2923976182937622,-0.0684372633695602,0.5779350399971008,0.3136649429798126,-0.0734784081578254
V,0.3836376667022705,0.7210962176322937,5.992667411192087e-07,0.4265037178993225,0.7110022306442261,-0.0198557619005441,0.4742764234542846,0.629920244216919,-0.027314506471157,0.4947583675384521,0.5502027273178101,-0.0361824110150337,0.4818435609340668,0.4859791994094848,-0.0425211526453495,0.4768140912055969,0.5155935883522034,-0.0109401112422347,0.5200116634368896,0.4259446263313293,-0.0290168393403291,0.5441079139709473,0.3734689056873321,-0.0387699343264102,0.5623758435249329,0.3238237500190735,-0.0452531613409519,0.4478894174098968,0.4911344051361084,-0.0164199043065309,0.4754408895969391,0.373523086309433,-0.0461948215961456,0.4988346397876739,0.3002690076828003,-0.0633137673139572,0.5160847902297974,0.240534096956253,-0.070665068924427,0.4146750867366791,0.4915406405925751,-0.0243121422827243,0.4484900236129761,0.4307856261730194,-0.0649237260222435,0.4552693665027618,0.5189884305000305,-0.066754013299942,0.4535680115222931,0.5808422565460205,-0.0557787828147411,0.3867316246032715,0.5121734142303467,-0.0337713807821273,0.4262350797653198,0.5112345814704895,-0.0689751356840133,0.4360988736152649,0.5839501023292542,-0.0714999586343765,0.4348396360874176,0.6319462060928345,-0.0643097609281539
V,0.386122465133667,0.7251368165016174,5.938416620665521e-07,0.4284830093383789,0.7095916271209717,-0.0221893414855003,0.4750453531742096,0.625840425491333,-0.0306647829711437,0.4930924475193023,0.5428334474563599,-0.0398392751812934,0.4812701344490051,0.4762629866600036,-0.0462149046361446,0.4774187803268432,0.5187923908233643,-0.0139909433200955,0.5205603241920471,0.4223233163356781,-0.0324785448610782,0.5435823798179626,0.3678370714187622,-0.0417792126536369,0.5611758828163147,0.3161237239837646,-0.0473586544394493,0.448572039604187,0.4950551092624664,-0.0176850836724042,0.4764681756496429,0.372809499502182,-0.0472879447042942,0.4985624253749847,0.298512190580368,-0.063214786350727,0.5142589211463928,0.2383596003055572,-0.0693720504641532,0.4157193005084991,0.4948935508728027,-0.0238800086081028,0.4489980041980743,0.4316228628158569,-0.0644295811653137,0.4542373716831207,0.5199553370475769,-0.0659390613436698,0.451264888048172,0.5816534757614136,-0.054442673921585,0.3880409300327301,0.5136111378669739,-0.0316926166415214,0.4277514219284057,0.5105183720588684,-0.0658868178725242,0.4366911351680755,0.5822139978408813,-0.0675933733582496,0.4346222281455993,0.6282846927642822,-0.0597816929221153
V,0.4334163069725036,0.7245808839797974,4.839444613935484e-07,0.4808076620101928,0.6848791837692261,-0.020451920107007,0.5165630578994751,0.595862090587616,-0.0292383451014757,0.5248541235923767,0.5082947015762329,-0.0393577441573143,0.5027037858963013,0.4463338851928711,-0.0472064390778541,0.5032256245613098,0.4833633601665497,-0.0111960666254162,0.5372966527938843,0.3798141479492187,-0.0277486760169267,0.5554510354995728,0.3204213380813598,-0.0383418910205364,0.5699916481971741,0.2649472653865814,-0.0458575673401355,0.473621666431427,0.4698132872581482,-0.0155696095898747,0.478515625,0.3326468467712402,-0.0423267669975757,0.4869017601013183,0.2504599094390869,-0.0603589005768299,0.4918621480464935,0.1863996088504791,-0.0698809251189231,0.4447283446788788,0.4856953024864197,-0.0219711177051067,0.4616266191005707,0.3979259729385376,-0.060032770037651,0.4855021834373474,0.4646251499652862,-0.0665290728211402,0.4946652948856354,0.5229803323745728,-0.0603811666369438,0.421168565750122,0.517507791519165,-0.0295717120170593,0.4507609009742737,0.467991441488266,-0.0616439394652843,0.4726534187793731,0.5176886916160583,-0.0649134069681167,0.4796814322471618,0.5660209655761719,-0.0598484724760055
V,0.4324494004249573,0.7230513095855713,4.913525799565832e-07,0.4821934103965759,0.6848109364509583,-0.0218610744923353,0.5162917971611023,0.5967346429824829,-0.0308211930096149,0.5240635871887207,0.509242594242096,-0.0411272495985031,0.5062798261642456,0.4410970211029053,-0.0492447242140769,0.5087072849273682,0.4864412248134613,-0.0084045436233282,0.5446692109107971,0.3864154517650604,-0.0224815756082534,0.5630569458007812,0.3284665942192077,-0.0311283692717552,0.5769131779670715,0.2762607932090759,-0.0373161621391773,0.4785759150981903,0.4713962972164154,-0.0118406256660819,0.486384242773056,0.336148738861084,-0.034696277230978,0.4958128929138183,0.2569233477115631,-0.0495616234838962,0.501215398311615,0.194415271282196,-0.0572056397795677,0.4485999643802643,0.4845831990242004,-0.0181121658533811,0.4657532274723053,0.3931241035461426,-0.0547948144376277,0.4877335429191589,0.4613212943077087,-0.0620517544448375,0.4951230585575104,0.5212960243225098,-0.0567340888082981,0.4230106472969055,0.5133926272392273,-0.0256671253591775,0.4524994492530823,0.462912917137146,-0.0587133094668388,0.473475694656372,0.511737048625946,-0.0640005990862846,0.4796820282936096,0.5605033040046692,-0.0604715794324874
V,0.3899351358413696,0.7143442034721375,4.412401324316307e-07,0.4260379076004028,0.6442176103591919,-0.0258156992495059,0.436335027217865,0.5362929105758667,-0.0366991907358169,0.4201960861682892,0.4514170289039612,-0.0479912459850311,0.3837127387523651,0.4070185422897339,-0.0566955022513866,0.3991502821445465,0.4302743971347809,-0.0182936955243349,0.3966410160064697,0.3019818067550659,-0.0342407785356044,0.3938096761703491,0.2319453954696655,-0.0439256764948368,0.388027548789978,0.1691921949386596,-0.0514142848551273,0.3661767244338989,0.4415172636508941,-0.0209049023687839,0.3331587612628937,0.3078056573867798,-0.0462818890810012,0.3156421482563019,0.2263765335083007,-0.0635999739170074,0.2978019118309021,0.1618783175945282,-0.0732088088989257,0.3415957987308502,0.4814570546150207,-0.0257721710950136,0.331261932849884,0.3876102268695831,-0.0630961209535598,0.3685746490955353,0.4386526048183441,-0.0687258020043373,0.3890462219715118,0.4862359762191772,-0.0624216049909591,0.3268226981163025,0.5348636507987976,-0.0324262864887714,0.3406504392623901,0.4687682688236236,-0.0654227063059806,0.3726729452610016,0.5008663535118103,-0.069196879863739,0.3900431990623474,0.5399084091186523,-0.0646222308278083
V,0.3892411589622497,0.7057520747184753,4.291850075333059e-07,0.426582396030426,0.6534889936447144,-0.0378902852535247,0.4451642036437988,0.554507315158844,-0.0462636910378932,0.4213060736656189,0.4607023596763611,-0.0511259138584136,0.3918713927268982,0.3968806266784668,-0.0534629374742507,0.4667052626609802,0.4492093026638031,-0.0052746110595762,0.4885338246822357,0.3505150079727173,-0.0211503878235816,0.5010993480682373,0.2867234349250793,-0.0327407680451869,0.5104548335075378,0.2343143820762634,-0.0390285290777683,0.4305981993675232,0.4425084590911865,0.0008054809877648,0.4266792237758636,0.3204497694969177,-0.0218087844550609,0.4227506816387176,0.2427456527948379,-0.038176704198122,0.4179332554340362,0.1812552660703659,-0.0431401841342449,0.3971931934356689,0.4697728157043457,0.001434699515812,0.3873437941074371,0.4245770871639251,-0.0426578223705291,0.3981216847896576,0.4969331622123718,-0.0557690449059009,0.4050853848457336,0.5409820079803467,-0.0486142896115779,0.3682035505771637,0.5115892887115479,0.0004423314239829,0.3679709434509277,0.4632267951965332,-0.0379435122013092,0.377920001745224,0.5244578123092651,-0.04161973670125,0.3839559555053711,0.5674324035644531,-0.0330307185649871
V,0.3865163326263428,0.706570029258728,4.631975230040553e-07,0.4210571646690368,0.6450048685073853,-0.0416047684848308,0.4301291108131408,0.5435425043106079,-0.0511684603989124,0.3967644274234772,0.4583635330200195,-0.0563444644212722,0.3605550825595855,0.4035310447216034,-0.058887094259262,0.4448060095310211,0.4295480847358703,-0.0105655090883374,0.4569634795188904,0.3231440782546997,-0.0276434253901243,0.4633458256721496,0.2557320296764374,-0.0398062132298946,0.4666484594345093,0.1973581165075302,-0.0467320308089256,0.407876580953598,0.4305550456047058,-0.0024509762879461,0.3927129209041595,0.3112238645553589,-0.0271351262927055,0.3812264204025268,0.2341005355119705,-0.0443669892847538,0.3706421256065368,0.1722151041030883,-0.0497059859335422,0.3767112791538238,0.4654489755630493,7.930430729174986e-05,0.3620407879352569,0.4256303310394287,-0.046290785074234,0.3777613043785095,0.4972434639930725,-0.0604188814759254,0.3883097171783447,0.5407841801643372,-0.0533078126609325,0.3514915704727173,0.5127968788146973,0.0007936773472465,0.3470420837402344,0.469129204750061,-0.0399161800742149,0.3610093593597412,0.5290486812591553,-0.0451294109225273,0.3707227408885956,0.5708497166633606,-0.0372021980583667
V,0.3788166046142578,0.7206926345825195,4.6673116571582806e-07,0.4237327873706817,0.6617031693458557,-0.0230543315410614,0.448221743106842,0.5649375915527344,-0.0334696397185325,0.4468052387237549,0.4754514396190643,-0.0446898490190506,0.418932169675827,0.4175604283809662,-0.0532731674611568,0.4236527383327484,0.4564136266708374,-0.0178582053631544,0.4425406455993652,0.3294908404350281,-0.0336255207657814,0.4511438608169555,0.2629969418048858,-0.0420030690729618,0.4555313289165497,0.2011198848485946,-0.0480787940323352,0.3920508027076721,0.4515900313854217,-0.0211993101984262,0.3829349279403686,0.3048630058765411,-0.0480468347668647,0.3812306523323059,0.2200361341238021,-0.0643440708518028,0.3770785331726074,0.1531660556793213,-0.0727599784731864,0.3637515008449554,0.4763161540031433,-0.026415217667818,0.3715928494930267,0.3748635351657867,-0.0635498687624931,0.40132537484169,0.4455608129501343,-0.066769503057003,0.4149093925952911,0.5039269328117371,-0.0585875883698463,0.3424854278564453,0.5177956819534302,-0.0331737920641899,0.3660513758659363,0.4546131193637848,-0.0646625310182571,0.3925127983093261,0.50045245885849,-0.0667636319994926,0.4024000763893127,0.5461190342903137,-0.0611002594232559
V,0.3793457746505737,0.7176087498664856,5.692025411008217e-07,0.4234785735607147,0.6688365936279297,-0.0282322317361831,0.4469912648200989,0.5676804184913635,-0.0381831377744674,0.4295837879180908,0.479762464761734,-0.046742994338274,0.3982786834239959,0.4136011898517608,-0.0534122586250305,0.4493427276611328,0.4595027565956116,-0.0145044606178998,0.4740546643733978,0.3550617694854736,-0.031147314235568,0.4857609868049621,0.2901687026023865,-0.0407150834798812,0.495865523815155,0.234154537320137,-0.0457437336444854,0.4139003753662109,0.4520505368709564,-0.015480282716453,0.4182005226612091,0.3192556500434875,-0.0398351773619651,0.4240672886371612,0.2385440617799759,-0.0544305630028247,0.4280320703983307,0.1754254400730133,-0.0593648254871368,0.3787417709827423,0.4746264815330505,-0.0196643099188804,0.3916191458702087,0.4184527397155761,-0.0624255426228046,0.4043649435043335,0.4961334466934204,-0.0702094733715057,0.4063826203346252,0.5497226715087891,-0.0614782348275184,0.3476794958114624,0.5123464465141296,-0.0248641110956668,0.3689418435096741,0.468250960111618,-0.0615110397338867,0.384457528591156,0.5345848798751831,-0.0622281730175018,0.3877688944339752,0.5852299928665161,-0.0529259368777275
V,0.373351126909256,0.728051483631134,4.955155077368545e-07,0.4193722903728485,0.6720210909843445,-0.0251267626881599,0.4463951587677002,0.5786122679710388,-0.0367684997618198,0.4465563893318176,0.4879867434501648,-0.0488199815154075,0.4191781282424927,0.4270103275775909,-0.0580545738339424,0.4248579740524292,0.4620270133018493,-0.0194017309695482,0.446918785572052,0.3374118208885193,-0.0362228639423847,0.4577674269676208,0.2722483873367309,-0.0456166006624698,0.4648555517196655,0.2100473642349243,-0.052500132471323,0.3932563960552215,0.4541561007499695,-0.0219766106456518,0.3879623413085937,0.3091958165168762,-0.0517895817756652,0.3878138065338135,0.2235136777162552,-0.070632480084896,0.3858166038990021,0.1555082499980926,-0.0806409120559692,0.3634909093379974,0.4775830209255218,-0.0262601505964994,0.3734090924263,0.3788914680480957,-0.0652123242616653,0.3989834189414978,0.4553973972797394,-0.0678490325808525,0.4101869761943817,0.5155380964279175,-0.0588615089654922,0.3403572142124176,0.5193535685539246,-0.0322196446359157,0.3642997741699219,0.4572490155696869,-0.0646078065037727,0.3887926340103149,0.5089828372001648,-0.0657614320516586,0.396980345249176,0.5563700795173645,-0.0590685196220874
V,0.41441211104393,0.7080214023590088,3.228600462534814e-07,0.4407705664634704,0.6236176490783691,-0.0275746155530214,0.4315230846405029,0.5332666039466858,-0.0383143983781337,0.390149861574173,0.4632200598716736,-0.0463948994874954,0.3448332548141479,0.4375728368759155,-0.0513185523450374,0.4015967845916748,0.4302293956279754,-0.0237582921981811,0.3758662939071655,0.3102742433547973,-0.0362339690327644,0.3642452359199524,0.2502897381782532,-0.0450949221849441,0.3489662110805511,0.1928763687610626,-0.0543876886367797,0.3669956624507904,0.4476532638072967,-0.0209743119776248,0.3154674172401428,0.3504972457885742,-0.0477879010140895,0.2837522625923157,0.2952885627746582,-0.067693330347538,0.2523881793022156,0.2406448423862457,-0.0809842869639396,0.3455525934696197,0.4938205778598785,-0.0186884403228759,0.3114728927612304,0.4293684959411621,-0.0483537279069423,0.3468645513057709,0.4812384247779846,-0.0485613942146301,0.3695598542690277,0.5145329833030701,-0.0419176295399665,0.3371075391769409,0.556853175163269,-0.0185391549021005,0.3227998316287994,0.5042038559913635,-0.045231644064188,0.3520296812057495,0.5338242650032043,-0.0455708391964435,0.3720259666442871,0.5575876832008362,-0.0404875911772251
V,0.4067640006542206,0.701157808303833,3.5198112868783937e-07,0.4318653345108032,0.6219344735145569,-0.029484549537301,0.4248034954071045,0.5273845791816711,-0.0419280491769313,0.3865081369876861,0.4589796364307403,-0.0522556230425834,0.341335654258728,0.4342390298843384,-0.0601644776761531,0.3882942199707031,0.4293698668479919,-0.0278173256665468,0.3647927343845367,0.3071126043796539,-0.0424151308834552,0.3516840040683746,0.2421307116746902,-0.0518157333135604,0.3360081017017364,0.1852881163358688,-0.0601899065077304,0.3545303642749786,0.4491496086120605,-0.0256449785083532,0.301106721162796,0.3487213253974914,-0.0506529211997985,0.2694320678710937,0.2834975123405456,-0.068919226527214,0.2394328415393829,0.2296410053968429,-0.0801711529493331,0.3339676856994629,0.4966740012168884,-0.0246848370879888,0.2994558811187744,0.4294137060642242,-0.0574800185859203,0.3395179212093353,0.4665900468826294,-0.0629723817110061,0.3655536770820617,0.498869776725769,-0.0585116222500801,0.3250149488449096,0.5581626892089844,-0.0256058499217033,0.3181059956550598,0.5016810894012451,-0.0562177412211895,0.3497916758060455,0.5233749747276306,-0.0606625601649284,0.3718492090702057,0.5488086342811584,-0.0574287958443164
V,0.3833040595054626,0.7062708735466003,4.167831662016397e-07,0.4123421907424927,0.6377550363540649,-0.0431987531483173,0.4050882160663605,0.544045090675354,-0.0558723881840705,0.3617652058601379,0.480315238237381,-0.0638298690319061,0.3191940784454345,0.4414703249931335,-0.0694310516119003,0.4009687602519989,0.4176686704158783,-0.0212400909513235,0.3930413722991943,0.3034411072731018,-0.0394554883241653,0.3876130282878876,0.2337768524885177,-0.0524530224502086,0.3797010779380798,0.172600582242012,-0.0612678006291389,0.364305317401886,0.4329203367233276,-0.0136530771851539,0.3276319205760956,0.3269962072372436,-0.0398388728499412,0.3009150326251983,0.2590957880020141,-0.0591198876500129,0.2763945162296295,0.2021356970071792,-0.0672277361154556,0.3383893966674804,0.4815490245819092,-0.0108742844313383,0.316210389137268,0.4474851787090301,-0.0553589090704917,0.3417555689811706,0.5103842616081238,-0.0692936182022094,0.3590202629566192,0.547332227230072,-0.0640477985143661,0.3222849667072296,0.543477475643158,-0.0103389015421271,0.308637797832489,0.5036824345588684,-0.0504441335797309,0.3313011825084686,0.5516469478607178,-0.0568036288022995,0.3498991727828979,0.5848797559738159,-0.0507244281470775
V,0.4310272336006164,0.7049619555473328,3.386453499842901e-07,0.4604107141494751,0.6346264481544495,-0.0313244052231311,0.4541591703891754,0.5372523665428162,-0.0420573540031909,0.4185043573379516,0.4682236611843109,-0.0507659986615181,0.3768731355667114,0.4307640790939331,-0.0573475621640682,0.4273111522197723,0.4253849387168884,-0.0178634617477655,0.4113096296787262,0.3125514388084411,-0.0307637117803096,0.4017848968505859,0.2491670399904251,-0.0408647060394287,0.3899177312850952,0.1924596130847931,-0.0497379004955291,0.393969178199768,0.4430086016654968,-0.0156445987522602,0.3489617705345154,0.3437419831752777,-0.0358199328184127,0.3201655745506286,0.2811120152473449,-0.0526605881750583,0.2917692959308624,0.2290081232786178,-0.0628666058182716,0.3718079030513763,0.4896409809589386,-0.0163001883774995,0.3429811596870422,0.4237815141677856,-0.0508957989513874,0.3775972127914428,0.4742490649223327,-0.0588113404810428,0.3981221616268158,0.5135329365730286,-0.0548038035631179,0.3597916960716247,0.5496246218681335,-0.0188763346523046,0.3513365387916565,0.4958673119544983,-0.0530693791806697,0.3799189925193786,0.5289714336395264,-0.0587888062000274,0.3998565375804901,0.5600004196166992,-0.0555176436901092
V,0.4352793991565704,0.725371241569519,3.394145267066051e-07,0.471968412399292,0.6665056943893433,-0.0235557574778795,0.4851924777030945,0.5585439801216125,-0.0300758983939886,0.468814343214035,0.4696937501430511,-0.0364511534571647,0.4326427578926086,0.4190490245819092,-0.0410470105707645,0.4658068716526031,0.4472504556179046,-0.0097812097519636,0.4751339554786682,0.3291663229465484,-0.0206578280776739,0.4778176844120025,0.2616119384765625,-0.0280503686517477,0.4779660403728485,0.2018991708755493,-0.0341918990015983,0.4323656857013702,0.4515226483345032,-0.0106881260871887,0.4081968069076538,0.3227335512638092,-0.027183836326003,0.3969293236732483,0.247657373547554,-0.0390222668647766,0.3835654556751251,0.1911524832248687,-0.0455496236681938,0.4056347012519836,0.4843578338623047,-0.0144003983587026,0.3916129767894745,0.3930613696575165,-0.0467818416655063,0.4248889982700348,0.4418901205062866,-0.0546663738787174,0.4428805112838745,0.4913972318172455,-0.0511120595037937,0.3849478363990783,0.5311588048934937,-0.0194916520267725,0.3939408659934997,0.472159594297409,-0.0512769073247909,0.4197721183300018,0.5082709193229675,-0.05716148391366,0.4337360262870788,0.5498786568641663,-0.0546294003725051
V,0.3844676911830902,0.7014592885971069,4.583107511280105e-07,0.4139772057533264,0.6375183463096619,-0.045885644853115,0.406306505203247,0.5421860814094543,-0.0601572841405868,0.3611293435096741,0.4802786409854889,-0.0691180825233459,0.317678838968277,0.4391340911388397,-0.0755642727017402,0.4013110697269439,0.4170543849468231,-0.023646468296647,0.3943105340003967,0.3061820268630981,-0.0439659878611564,0.388618141412735,0.2363762110471725,-0.0581242069602012,0.380292147397995,0.1752921491861343,-0.0671723112463951,0.3645344376564026,0.4325902462005615,-0.0150815611705183,0.3269129395484924,0.3261837661266327,-0.0424839630722999,0.2997066974639892,0.25848588347435,-0.0609830804169178,0.2744532525539398,0.2018673568964004,-0.0677352175116539,0.3388136625289917,0.4804197549819946,-0.0118203144520521,0.3158760964870453,0.4544166922569275,-0.0579853802919387,0.3420766294002533,0.5158222317695618,-0.0711696520447731,0.3601794838905334,0.5506432056427002,-0.0645793601870536,0.3223592042922973,0.5385065674781799,-0.0110665662214159,0.3082798719406128,0.5077117085456848,-0.051938809454441,0.3312569558620453,0.5556139349937439,-0.0577951148152351,0.3509652614593506,0.586091160774231,-0.0508587323129177
